SongID;F0525;F1152;ORIGINAL-TEXTURE-Musical Layers (Mean);F1166;F0133;F0136;F0507;ORIGINAL-TEXTURE-Musical Layers (Std);F0404;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Mean);F0945;F1151;F1497;F0529;ORIGINAL-TEXTURE-State Transitions ML1 -> ML0 (Per Sec);F0151;F1194;F0121;F0927;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Std);ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Higher Notes Coverage (C4+);F0438;F1489;F0247;F0021;F0246;F1089;F0469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Max);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Kurtosis);F0772;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Kurtosis);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato to Non Vibrato Notes Ratio;F0909;F1071;F0466;F1077;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Min);F0010;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Kurtosis);F0437;F0013;F0526;VOICE-TEXTURE-State Transitions ML0 -> ML1 (Per Sec);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Std);F0778;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Std);F0109;F1550;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Kurtosis);ORIGINAL-TEXTURE-Musical Layers (Max);F1065;ORIGINAL-TEXTURE-ML1-Monophonic Texture (Percentage);F0946;F1475;F0113;F0753;F1053;F0407;F1059;F0110;ORIGINAL-TEXTURE-State Transitions ML2 -> ML3 (Per Sec);F0770;F1441;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Direction (Up);F0958;F0911;F0406;F0917;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Skewness);ORIGINAL-EXPRESSIVE_TECHNIQUES-ART-Other Notes Duration (Mean);F0155;F0891;ORIGINAL-TEXTURE-State Transitions ML1 -> ML2 (Per Sec);F1537;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Extent (Std);F0116;F1483;F1096;F0776;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Min);F1419;F1090;F1486;F1469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Higher Notes Coverage (C4+);F1455;ORIGINAL-VAT-Probability of Creaky Voice (Skewness);F0897;F0251;F1574;F0011;F0905;F0899;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Length (Std);F0328;F1101;F0782;F0923;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Slope (Std);Quadrant
MT0000202045;0.3148376753507014;0.4949409394744071;1.6568;0.25237902409394614;0.31867068348710226;0.24772453521864363;0.3274430775709087;0.87682;0.5821735201084501;5212.8;0.512284683352246;0.5591587772596673;0.13438556470092586;0.3943836801139543;1.1307;0.5192733123282162;0.23359183885910584;0.6850577327797055;0.5963627016258596;16.815;0.36436;0.22033849155089238;0.239890527256479;0.35701987361479987;0.36131088145100565;0.8855336494468015;0.4732248902659437;0.21176084578928184;6019.1;1.5;0.3153720606903222;1.5;0.078947;0.7583002382843527;0.4304027754273143;0.37953618329142225;0.4924543759869866;4497.4;0.5959781440343962;1.5;0.40315188371403143;0.8291149779368913;0.3275438883564366;1.7634;1.1201;0.3659504643962848;259.11;0.5405111473626971;0.4138125440451022;1.5;5;0.5221103298062573;0.34131;0.5921949205038199;0.3569793244337994;0.14667681555547868;0.5000849136711011;0.6183167576460032;0.49876878661798424;0.6316330209084355;0.05315771156265895;1.8291;0.6408354164986695;-0.06713899355077321;0.66667;0.4585871370935844;-0.007630807869401423;0.6278232714584349;-0.0370437062937063;0.57516;0.27035;0.6344218137139077;0.7876676406683149;2.6937;0.20934815339651047;328.8;0.2584117466452347;0.2510329267432842;0.4981827038369305;0.7279400543295792;3987.1;0.5294215095089788;0.5556263801306714;0.40388234661504546;-0.14695552821233962;0.72358;-0.031052750814701217;-0.48557;0.7522706766917293;0.6171166873389944;-0.4611129476584022;0.9054860666705451;-0.023353622619281367;-0.02676326443639463;0.055396;0.6624066546932602;0.45460955667241765;0.7805039456597742;7.045566415863864e-05;2578.8;Q4
MT0000203193;0.47445290581162325;0.30601593260690413;2.9095;0.033869204292366874;0.355285257013745;0.28063891070960983;0.09823141937618432;1.3985;0.21287618617261636;4694.2;0.5312312733485485;0.3725213131741321;0.18381166702631604;0.5100473113903444;0.26605;0.48721592813568415;0.5430177483995211;0.43649963028269156;0.5462502409870831;19.178;0.16605;0.28571428571428575;0.4619917336907953;0.43142229141862815;0.299269913677387;0.8845977872057234;0.4618297615973836;0.33521691578563617;5504.4;1.7461;0.3644441757843197;2.3581;0.15556;0.7039714058776807;0.4692206803181588;0.5185806091086895;0.5522850595457189;4671.4;0.2606816553206736;2.1231;0.4562963512310887;0.2371367912746649;0.336520255265434;1.231;1.0491;0.34638390092879257;226.46;0.431178629690049;0.46780988176337013;2.2477;8;0.5298681043871089;0.11699;0.5490398513318191;0.3033637420309253;0.10033041552779988;0.34500424568355503;0.6299446646227473;0.45525176190880534;0.625648882480173;0.35062779428693813;2.0951;0.6379525844689945;-0.038672245209310924;0.6;0.44664187959813306;0.06817556658494289;0.5051475095484338;-0.013156468531468533;0.36873;0.40967;0.6556164642502718;0.7478384655727879;0.99768;0.1398813214064299;201.47;0.25783380592028027;0.1683846858915603;0.4480290767386091;0.6314287458413455;3614.4;0.35479756146047314;0.48598811664807523;0.5999623595203528;-0.11292318509404113;0.63113;0.14569994597703154;-0.26969;0.7693082706766917;0.6495801927297014;-0.269404958677686;0.2405724591308395;0.03826362981870541;-0.05315008168193763;0.082867;0.7367709613385007;0.4542870002250394;0.7559934072520227;0.08108079600590677;1631.5;Q4
MT0000203272;0.3259478957915832;0.6585706437139456;1.7727;0.1813545252075319;0.20535115797401618;0.172165488347735;0.2942220350708335;0.96631;0.310777225485766;5083.4;0.4976476138261657;0.3260562385191465;0.03984195978092214;0.40066134201556697;1.0297;0.3193939800227928;0.16854733774007183;0.30081906603719927;0.5869931238352291;10.437;0.30517;0.14269896923523054;0.19417448614834673;0.45942851909515525;0.3164907838879007;0.833354130272024;0.4543248128066099;0.20334670069267227;5947.0;1.5;0.3110862600495678;1.5;0.10345;0.7245909451945989;0.44109620917244885;0.31563565241687624;0.5243704064307001;4491.2;0.39905051952705123;1.5;0.32895283298724415;0.29229456331695947;0.3058276257042007;2.3002;0.60656;0.3249721362229102;381.25;0.44399129961935835;0.35370761882389795;1.5;5;0.5794398806082526;0.33433;0.5370638034276275;0.37145574301715334;0.2349410095837802;0.6027172374752334;0.6178680924250355;0.531204890889021;0.6478550829127614;0.04695740636628919;2.128;0.5936214821385373;-0.13135156376412935;0.0;0.4127046910845661;0.06192668779525205;0.6033509894220643;0.04048251748251749;0.70711;0.2113;0.7610935211001371;0.8344646737094479;3.1577;0.32437339473917276;0.0;0.1914789864364536;0.33675527039413383;0.437181504796163;0.6471934804505083;4492.9;0.2993837386521768;0.4613108111184466;0.42735387428079796;-0.14400597644577254;0.32967;-0.1155638429500026;-0.40388;0.716421052631579;0.592023661864326;-0.5332121212121212;0.2129734132293909;-0.09456116237973688;0.10293344697776831;0.0;0.7620190944323659;0.42651714049958744;0.733930176805514;0.009844596019970467;0.0;Q3
MT0000216849;0.11013226452905811;0.9569636480175809;0.93185;0.6647701963960316;0.09522500470721144;0.08591254255040587;0.5255210996480886;0.7227;0.29053321283325806;6421.3;0.6990603205365226;0.9415948377372709;-0.058994831324434574;0.18723101185328384;0.76489;0.17829322249782129;0.10252433248321448;0.2694158466526364;0.6629008418482102;15.829;0.53682;0.10025044156802784;0.07883573503127793;0.17607839545745949;0.42700773738718584;0.9753764245903003;0.343988295033996;0.10781625956981408;7530.1;1.0;0.22841685304962825;1.0;0.15385;0.8465766481334392;0.39182814350990014;0.21671416596814755;0.4571662649457973;4593.5;0.16992341454675744;0.0;0.3206911895579947;0.10102406127716261;0.19388952523434394;1.3308;0.71373;0.21217337461300306;423.26;0.23857395323545405;0.2704565030146426;1.0;3;0.47912661172136545;0.51255;0.42198361896895864;0.4327427705963157;0.6576998927446978;0.5389187659213134;0.5661407313243102;0.31260507769380996;0.565465032444124;-0.06508178727277596;0.16628;0.8827110716877672;-0.43267608238367117;0.2;0.29098436305144637;-0.1718411768223405;0.3386353991481068;-0.14680506993006995;0.0;0.20027;0.9233731865223762;0.8830298943582827;1.3635;0.5313081215127092;145.02;0.009214181220538568;0.2546146795459353;0.2913856414868105;0.9048927143423985;5637.1;0.24042475647737066;0.3020693423179366;0.19689466042910148;-0.4016171559149236;0.5;-0.3217851977066379;-1.2171;0.8238045112781955;0.9653659002003626;-0.7239669421487603;0.0841165861888417;-0.17075070358007724;-0.2374742524327012;0.075532;0.5038283391624917;0.34794839096841945;0.9194511037858355;-0.09644539765136066;1628.7;Q2
MT0000218346;0.41111022044088175;0.6118029484479444;2.9328;0.11922048997772829;0.2626059122575786;0.2320188531029065;0.14861641651878366;1.121;0.19999096249435155;4857.8;0.5542578827249429;0.6678677405680373;0.03269726769218122;0.44873581930101236;0.066512;0.377039619226386;0.31782647165981365;0.40551163187531997;0.6271319323950902;19.828;0.15991;0.24822977354809794;0.22381869973190346;0.32132979210550416;0.3211615902567852;0.9166666666666666;0.4688871675703589;0.3125993437841779;5892.9;1.9525;0.30080396542344195;1.3105;0.17857;0.7810961080222399;0.4359240142156034;0.4860575579770886;0.5463245508839838;4356.3;0.18587423862414906;2.4593;0.39270246217739546;0.15077220880859213;0.306388648636013;0.66542;1.0224;0.28006811145510835;311.99;0.3939301250679717;0.40067340067340074;2.5863;6;0.4994420318109093;0.071236;0.5877211095051276;0.3030256067063506;0.16912258243088954;0.42906878007359184;0.6543969191654827;0.42714613229175513;0.6037310742609949;0.10439322142799776;1.1972;0.6852874768163858;-0.20096622824252788;0.5;0.42997653139255865;-0.002756802009208874;0.34559828992659886;-0.08686188811188812;0.49965;0.46085;0.7435848967440102;0.7380984490896831;0.56535;0.36240811265609774;117.65;0.07896295761165995;0.17824155679334414;0.4481976918465228;0.7500076305588622;3904.6;0.31230534755814726;0.5621599471851025;0.38272301984191;-0.34870803304622955;0.45076;-0.05601310492654619;-0.46209;0.7490075187969925;0.7521944470947429;-0.5012617079889807;0.13912385828145907;0.053110805681000066;0.044577739896299456;0.065915;0.5597409963134511;0.4753881929337634;0.8526495854559983;-0.061163068701216516;2188.7;Q4
MT0000235880;0.44164328657314633;0.5333531727863748;2.4701;0.05144158736586354;0.1762417623799661;0.1917989002356638;0.10928655217012061;1.1933;0.11385901491188433;5363.6;0.4826025423620763;0.2345155668597805;0.0929560097413607;0.4313069135676858;0.13359;0.2781524435208152;0.3366210378389632;0.16723167055343838;0.514105777263672;15.332;0.34964;0.18871694830358793;0.3450765192135835;0.5807308361571573;0.2309320877849683;0.7444680143082939;0.48995610637748516;0.28073641997812615;5749.0;3.6537;0.3322190654657559;2.0527;0.23913;0.6272279586973789;0.5215984092062955;0.39389773679798823;0.557093836454091;4519.8;0.2599874596918667;5.1902;0.3664787896766538;0.2188826908667055;0.24916430959115457;1.0353;1.0376;0.2788049535603715;513.91;0.27226753670473086;0.4265914963589382;1.8709;7;0.5730400527044651;0.2185;0.672964415995595;0.41713923426437954;0.1472615299449884;0.419162185111803;0.7227061990578031;0.40661034219240894;0.7698810382119683;0.11866784461756752;2.0039;0.5502580437061528;-0.11975913640461386;0.66667;0.41104343010837746;0.08424923757698977;0.439337975260519;0.15549825174825174;1.6378;0.48264;0.7428169746231276;0.7520341649808946;1.1355;0.09877778761845718;92.284;0.27992197800213114;0.20709299866036804;0.6843525179856115;0.6411653389494247;4807.2;0.1921343847326221;0.6068704896760535;0.41517449050922195;-0.324626472139216;0.47385;-0.13630866284439644;-0.89995;0.654781954887218;0.47600419807270294;-0.5458622589531681;0.13449298970271684;-0.017654951240264415;0.07306626891114426;0.090806;0.7329142641081388;0.41413997449553674;0.7548946159224852;-0.00835981998452992;965.52;Q4
MT0000249842;0.3076312625250501;0.7498397582638953;2.4058;0.26458797327394207;0.23700244774995294;0.16678188007331762;0.25871507203657473;1.047;0.35327609579755986;4142.4;0.636164271780291;0.8233008336865903;0.055448688307284444;0.38856387037696494;0.23279;0.4441308574110076;0.23968667048352676;0.46256754450827603;0.6458582353319196;10.477;0.10705;0.19685234492394488;0.23617627345844505;0.3577433830936899;0.4854037300972357;0.9295607686548539;0.3848782167140029;0.27517316806416336;6221.8;1.9969;0.3376957021096536;5.7151;0.22727;0.6263224781572677;0.4097139955999323;0.41958088851634534;0.5675306633737428;4100.2;0.2660336796847008;2.3923;0.35014090774250967;0.238989259845142;0.33927861801351133;1.3974;0.97062;0.3349659442724458;387.51;0.47831702011963023;0.4022551092318534;2.8152;7;0.4771770843136991;0.161;0.5245715465620483;0.27882427529851006;0.2629138843718645;0.4866402490801019;0.7012076572197712;0.5320964592001359;0.6659336697909156;-0.02375498621262014;2.3944;0.7241754697201839;-0.2952543861676799;0.14286;0.3583840940853835;0.24593075405130663;0.40479072033698504;0.06317744755244756;0.91122;0.25405;0.7777042672841548;0.8127369446317524;1.5298;0.36273137897440433;95.953;0.1598331196156694;0.24715504477191003;0.368798711031175;0.683102890455697;3198.6;0.3728215492677755;0.39941266191636127;0.33182771414744316;-0.27646335032518893;0.14477;-0.08959622187755956;-0.58148;0.7274887218045112;0.6689724262952008;-0.6091460055096418;0.40282738960963405;0.08291118528699522;0.062238795368989276;0.084446;0.6034502315908876;0.35403945690495836;0.8927679552492258;-0.0686344138949441;1247.3;Q1
MT0000255724;0.3624689378757515;0.6732671000824101;2.1587;0.16267665519335897;0.23995481077009978;0.1530714846818539;0.24946611724366108;0.94832;0.3505648441030276;4780.3;0.632862006094529;0.6940087607743394;0.031063431877267077;0.39267436536602734;0.26605;0.4044378896560971;0.258507260708895;0.5239235538365281;0.5586401902191376;20.431;0.16345;0.22205994780270477;0.24120308310991956;0.3614708306621485;0.34306417993517624;0.9206596788952666;0.39369997418022207;0.33874589865111193;5204.3;2.1503;0.34851598863567673;2.0045;0.17778;0.7371882446386021;0.44187891352174646;0.5732886281084102;0.5225775044228874;4518.2;0.21446390182730204;2.3546;0.3512533372886384;0.18068229123303642;0.3542626054839992;0.93159;0.93226;0.4339318885448917;243.9;0.4719276780859163;0.4196695638556104;2.4551;6;0.5991502749505895;0.23263;0.5125266707963384;0.2773202775527456;0.30031484620973603;0.4895556184545712;0.6421147087414941;0.5389318162520167;0.6626532083633742;0.20359810456991403;1.1972;0.7248810579791952;-0.33737084209796353;0.55556;0.37491759618173665;-0.025593493990312743;0.39014192980525914;-0.05647727272727273;0.85112;0.42287;0.8139738197627712;0.719472540645838;1.0974;0.14865822336374104;68.012;0.19933536816630243;0.14398928294437;0.38640962230215825;0.6978756524127827;4487.1;0.39647803326485986;0.4897671136203247;0.345109426251546;-0.24962207769379502;0.27177;0.018109893173936534;0.13842;0.628796992481203;0.6599322583722927;-0.6394490358126722;0.21490488102856478;-0.08941030172131684;0.20597343561332485;0.043149;0.7064089233386899;0.39546170579851475;0.8129182898811308;0.005596652837353211;1707.1;Q3
MT0000299291;0.2819719438877755;0.8415667063455727;2.1454;0.36033610042518727;0.19334965166635285;0.12415815658549359;0.3463771167323368;0.97403;0.42907817442385904;5312.5;0.6090576430238044;0.860604776035043;0.07260910221235754;0.3581014396906954;0.23279;0.3274787155594288;0.21298599906313434;0.47113361014731814;0.5889852837221258;13.758;0.45255;0.2064271215037039;0.14089030384271672;0.24809048447660043;0.25181975925703626;0.938378670659679;0.40681642137877616;0.18365293474298214;5695.5;1.9087;0.3774708335852022;2.3476;0.26667;0.7198411437648928;0.45144059908613976;0.42133556859457955;0.5371463174267701;4804.7;0.24823092081691148;3.1345;0.31598190447938296;0.30378403130463744;0.3004277799855069;1.1645;1.1018;0.3768359133126935;296.91;0.3976005981511691;0.5168271865946285;2.1845;6;0.5351385508961103;0.23803;0.5941221006263335;0.32754041773801557;0.44779088675915996;0.559354656099632;0.6369737530845735;0.4507090090855057;0.591870944484499;0.08900489920488314;1.6961;0.7006289815337473;-0.2594715794826749;0.5;0.3366294860638662;-0.009471386712910363;0.40204014271568456;-0.01620979020979021;1.235;0.57801;0.8204361797646614;0.7667790514722409;1.5298;0.06253210521654415;71.999;0.3009445718723473;0.2356060071917084;0.5167116306954437;0.7275432652687484;4985.8;0.3741468424889007;0.48778655496619394;0.23211808356186484;-0.3883283529618562;0.64975;-0.07031525016119758;-2.2405;0.677609022556391;0.7818671882453965;-0.6756473829201102;0.5293967071964628;0.17825119444989854;0.09848000568222175;0.081766;0.6951980338406276;0.3395994299002325;0.7743856757566676;0.031458406581815625;681.38;Q3
MT0000300896;0.3919118236472946;0.35239446937093677;2.1255;0.14827697914557603;0.1000301261532668;0.14554595443833465;0.24605227539326857;0.97511;0.18225711703569816;5487.4;0.2540194565924188;0.45843342282511423;0.19908135269274638;0.39908429567075343;0.43233;0.2235704230073071;0.1773486701712382;0.15620271884420683;0.39176145491934966;11.995;0.35414;0.16374924208472832;0.19727435210008934;0.4742650425863174;0.277367323998996;0.8190042425754929;0.6884585592563904;0.22004374772147284;6016.8;1.701;0.18190775554615246;7.0189;0.26923;0.6247974583002384;0.5527373498053816;0.2802235261246158;0.8120896213533442;4146.8;0.2729532425653888;4.2614;0.37140314446751704;0.30984097910248937;0.2170737978914888;1.1645;0.68338;0.22512693498452013;429.51;0.3269541870581838;0.38410461201158874;3.1762;7;0.6301544832407867;0.25212;0.572923119278684;0.27166355535204817;0.35451337231429264;0.4521936031701104;0.7037313990877141;0.3553536554300756;0.6936373467916366;0.3029207828019168;1.6961;0.6877066365615676;-0.1150828690968771;0.71429;0.4687920259473143;0.1106260838366322;0.40739983968061866;0.12812937062937063;1.2845;0.47137;0.8081966825764378;0.652596089008766;1.6961;0.1568461606589319;44.624;0.31196156694179056;0.14614679545935275;0.743798711031175;0.8381863687696487;4645.4;0.1651828904645153;0.6431579666264485;0.24360918427703393;-0.23360871857971524;0.84105;-0.5129219455239357;-0.70025;0.6135639097744361;0.6038545940272875;-0.6914049586776859;0.45554715224853104;0.31077295634531055;0.3554087648270474;0.052305;0.7806787030910293;0.5487810366814193;0.8261787034262311;0.2078053582729766;1141.9;Q3
MT0000315392;0.38177955911823647;0.5592436590055856;2.0561;0.16972059121279612;0.28138956881943133;0.22922230950510605;0.21480133545883842;1.206;0.40295978309986447;4329.8;0.5329525315245247;0.5996184824077998;0.12915523495381073;0.45147784504247856;0.49826;0.40798417912448887;0.314479779316088;0.5675786360275298;0.5181415076151918;11.153;0.0169;0.22194131758627053;0.3542364834673816;0.38417437494276035;0.2843844466513156;0.8347267282256052;0.44706945520268526;0.3246810061975939;5004.1;3.9992;0.4371939793266034;2.0821;0.2093;0.7262907069102463;0.4901633102047724;0.5501480860575579;0.5420619560442169;4123.1;0.40720171981368686;1.5366;0.4115915158706615;0.3995712263758222;0.37796582435307047;1.3287;0.74182;0.45443343653250773;252.63;0.4913336052202284;0.40285020750137035;2.3039;6;0.5435954663404009;0.33436;0.6041709684080115;0.30803775844457754;0.15857696432896237;0.43096518539484857;0.6530696178867869;0.599983017746455;0.633129055515501;0.23660482424437126;1.6609;0.6756108378356585;-0.06646864381313422;0.375;0.4454025261714527;0.05123183639299169;0.43720038350910834;0.04333828671328672;0.0012365;0.33911;0.7652875572988044;0.7799805199670338;1.6941;0.25309981401115933;161.03;0.3595874948075638;0.13258689980963126;0.517835731414868;0.6788602997283522;3310.2;0.4456629779338679;0.5107564823457099;0.5247351723396247;-0.19913868869748638;0.15061;0.10056636983078614;-0.45281;0.7390075187969924;0.6538975288617498;-0.5619283746556474;0.18908604339984875;0.021437921329929967;0.0055865473400099445;0.12174;0.6899517912846205;0.40355562223389096;0.7956497852362401;0.0645031994937065;1380.1;Q3
MT0000336135;0.46429659318637273;0.24908433293654428;2.4284;0.03198825673213201;0.40858595368103934;0.33685781618224664;0.10334767046650827;1.5967;0.16607546317216448;4277.3;0.5350945416990731;0.24984692195374686;0.23269315741340155;0.5538993742687084;0.59861;0.5135885231614936;0.44573465882475405;0.41799670098401687;0.5335646809331019;12.141;0.026606;0.3368307278622835;0.5003909740840036;0.5612143969227952;0.1678871149040193;0.7270817735629315;0.44999569670367506;0.4409843237331389;5409.2;1.6116;0.4660702411896271;1.5058;0.2;0.6215409054805402;0.47728041969876467;0.5250684548756637;0.5482124410776409;3623.6;0.2940254389107847;3.8364;0.550927024621774;0.21278411456165183;0.4212580939245892;0.66542;0.53903;0.5599009287925697;480.36;0.44290375203915167;0.5106882781301386;1.7537;8;0.6143834787635963;0.24865;0.6047215913001582;0.2612447606635906;0.06917275023353978;0.3639682988961223;0.6980483062887909;0.5270442387704849;0.7685832732516222;0.4089363638797419;1.3967;0.5171357148617047;0.14921754004761795;0.57143;0.4214592727368615;0.0888357352149734;0.5818650488031057;0.13132867132867135;-1.5969;0.38893;0.616535135390577;0.6479808196598487;1.2637;0.05758125941014967;126.49;0.3052971879571601;0.23910315166043855;0.5319994004796162;0.6307419955437537;3310.6;0.3963786362732755;0.5702870671796391;0.7233155885357854;-0.10643171031815785;0.0;0.04610076154958786;0.1167;0.6191879699248121;0.4794389848296918;0.14510192837465563;0.19888300657397173;0.1459846848615747;0.25385325662333974;0.16391;0.7185745344550524;0.4386467631835571;0.5759164918589551;0.07198509246888406;1119.7;Q4
MT0000348553;0.4595511022044088;0.16126499404816408;1.9376;0.03265843288115003;0.4007154961400866;0.33144802304268134;0.09316630071886185;1.1105;0.21598508811568007;3968.4;0.5220384796827786;0.21689746125947904;0.3311959883679111;0.5136592562445947;0.36581;0.5689280686465107;0.7443918180398688;0.44099311757010407;0.5478953794743269;17.328;0.0;0.30588142250810646;0.8852630697050938;0.5512043227401777;0.18977879148341756;0.7681973213542966;0.4667699457784663;0.4999197958439665;4489.8;1.6271;0.3848818231276069;2.0411;0.18182;0.773010325655282;0.48275935014384835;0.6822017323274657;0.5507177544792866;3762.2;0.32356234324614835;1.1845;0.5290789083358054;0.31377487303305307;0.40893896538020996;0.86505;1.0989;0.2969783281733746;183.66;0.4532694399129962;0.5490251350716467;1.5833;6;0.5337671592024417;0.32432;0.5672448207034207;0.22647670036279102;0.06600179912119848;0.28227285592980467;0.605417632543184;0.5395261951260932;0.6032624369142033;0.30731132706877623;1.297;0.5173373115071366;0.14146228704838074;0.54545;0.49023020330670036;0.00585983376188483;0.6103295977869638;-0.03789554195804196;-0.14009;0.54277;0.4934903832522093;0.7005019854648985;1.297;0.05174918076343991;106.52;0.2737813577994907;0.2922371853627582;0.46230515587529974;0.6592955468058481;3264.2;0.4053740640116626;0.5042912104172832;0.8598429854277573;-0.038465459658991036;0.0;0.07086245055155709;-0.094088;0.7101804511278196;0.5492080908310276;0.2123030303030303;0.2986444819361219;-0.00751947116957916;0.1904893813481071;0.1043;0.7381416012855657;0.4983272072612708;0.7372015782639096;0.027688981084311937;1200.6;Q4
MT0000364027;0.458004008016032;0.48212160058602693;3.6446;0.08145778497671594;0.14783279984936923;0.1844357161560618;0.14517249676662558;1.2023;0.10419114324446453;5681.0;0.406114929045913;0.5399651453063916;-0.007251867607920507;0.455313628732767;0.099768;0.22058054568612995;0.24174257013480452;0.14835333598771402;0.41631000578368993;20.264;0.55364;0.21801333930878128;0.19216376228775692;0.3462313398662881;0.4014601726452261;0.8585392230263705;0.5891040537051382;0.268749544294568;6895.7;1.7624;0.26096838541981504;2.3293;0.1828;0.5557108816521049;0.5824060754780843;0.32902486728136354;0.7306966196079362;5703.7;0.18595261554998208;5.7369;0.3460100860278849;0.17124510865040382;0.21328689310175555;1.0314;1.0698;0.3179628482972136;375.79;0.20235522022838498;0.47318142666979873;1.9932;7;0.7075171087836293;0.018147;0.6305664533002959;0.2906026557711951;0.26229111164930974;0.5199830172657798;0.7589359156509385;0.29049842914154705;0.8687635183850035;0.1059352662436752;1.5963;0.614869768567051;-0.6116825778414737;0.33333;0.4796297761253065;0.3025115110925073;0.2741618597048237;0.25599213286713285;2.0194;0.40952;0.8132295260148387;0.6512924252641044;0.26605;0.20795766539721902;69.277;0.30632664487348515;0.1278234506098851;0.6146208033573142;0.6904129658456186;4429.0;0.1671857398449407;0.6746647847565279;0.27609291821261495;-0.5749516611003691;0.87316;-0.26669919662617847;-3.7526;0.7126917293233082;0.710142162007442;-0.9338842975206613;0.242864622723835;0.05035277177825774;0.054048582995951416;0.045318;0.6055676339918706;0.5989798214687571;0.7810908001198681;0.26956261866254133;1783.8;Q1
MT0000369789;0.5697555110220441;0.14777263986814396;3.3087;0.027171492204899776;0.3233063453210318;0.2951139041633936;0.08346467350437634;1.2862;0.07303208314505197;5298.3;0.4407440935344443;0.15860769629315621;0.38048850663296235;0.5438774991097319;0.066512;0.3946168800697191;0.5092697652631031;0.24132301916842044;0.35673799884326196;11.182;0.39796;0.3201170484802151;0.4399994414655943;0.5347009799432183;0.22627219451507644;0.8131395058647367;0.5703847146914537;0.41787094422165516;5583.0;1.877;0.3009067279211751;3.4247;0.32432;0.45869737887212075;0.6051468099509224;0.3709807208717519;0.6717327032450339;4380.5;0.18793443210318883;2.7121;0.4908632453277959;0.11586254266921989;0.3064120245915052;0.6987;0.58817;0.38503405572755417;356.69;0.2971044045676998;0.4403100775193799;1.5422;7;0.707960794331581;0.085521;0.73463417991603;0.31428973970624496;0.08154689824585683;0.3617605434474951;0.8069430942944739;0.3344272734991934;0.7705299206921412;0.08203624876181297;1.2637;0.4866744617369567;-0.06520884861653684;0.22222;0.3876802995543602;0.5205884111702446;0.33786523741414265;0.24625437062937064;1.0994;0.71943;0.6459997164595246;0.6303289128643141;0.63186;0.01600921087591887;135.78;0.2460221423540248;0.13953888458013114;0.47755545563549157;0.5695449134694625;4751.7;0.24950301504207806;0.7294602408541444;0.4482174544281336;-0.13472139216030934;0.48555;-0.11639858494676125;-0.61625;0.42467669172932326;0.4927487835130236;-0.2733112947658402;0.10369422304962476;0.3388048956083513;0.6319696001136444;0.063796;0.5646091312978543;0.4582851999099843;0.6624962541204675;0.22907671753041278;1679.7;Q4
